"File Name","Leaf #"
"MD_Powd.M 0710.JPG","1826.0"
"MD_Powd.M 0831.JPG","1827.0"
"MD_Powd.M 0795.JPG","1828.0"
"MD_Powd.M 0085.JPG","1829.0"
"MD_Powd.M 0974.JPG","1830.0"
"UMD_Powd.M 9840.JPG","1831.0"
"MD_Powd.M 0656.JPG","1832.0"
"UMD_Powd.M 9679.JPG","1833.0"
"MD_Powd.M 0001.JPG","1834.0"
"MD_Powd.M 0925.JPG","1835.0"
